datetime,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/13/2022 09:59:04.563,3.26E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:05.558,3.26E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:06.551,3.26E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:07.546,3.26E+00,0.00E+00,2.45E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:08.540,3.26E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:09.535,3.26E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:10.529,3.27E+00,0.00E+00,2.47E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:11.524,3.27E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:12.519,3.27E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:13.513,3.27E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.35E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:14.507,3.27E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:15.503,3.27E+00,0.00E+00,2.47E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:16.497,3.27E+00,0.00E+00,2.47E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:17.491,3.28E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:18.485,3.28E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:19.482,3.28E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.36E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:20.475,3.29E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.37E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:21.470,3.29E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.37E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.98E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:22.464,3.30E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.38E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:23.459,3.31E+00,0.00E+00,2.47E+04,0.00E+00,3.98E+02,0.00E+00,3.39E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:24.453,3.31E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.39E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.62E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:25.447,3.31E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.39E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:26.442,3.32E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.40E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:27.436,3.32E+00,0.00E+00,2.47E+04,0.00E+00,3.98E+02,0.00E+00,3.40E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:28.431,3.32E+00,0.00E+00,2.46E+04,0.00E+00,3.98E+02,0.00E+00,3.41E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:29.426,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.41E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:30.420,3.33E+00,0.00E+00,2.46E+04,0.00E+00,3.97E+02,0.00E+00,3.41E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:31.414,3.33E+00,0.00E+00,2.46E+04,0.00E+00,3.97E+02,0.00E+00,3.41E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:32.409,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:33.404,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:34.398,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:35.392,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:36.387,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:37.383,3.33E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:38.376,3.34E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:39.370,3.34E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.42E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:40.366,3.34E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:41.359,3.34E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:42.355,3.34E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:43.348,3.34E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:44.343,3.35E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:45.338,3.35E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.43E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:46.332,3.35E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.44E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:47.327,3.35E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.44E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:48.321,3.35E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.44E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:49.315,3.36E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.44E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:50.310,3.36E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.45E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:51.311,3.37E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.45E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:52.307,3.37E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.46E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:53.300,3.38E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.46E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:54.295,3.38E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.47E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:55.290,3.39E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.47E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:56.284,3.39E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.48E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.63E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:57.279,3.40E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.48E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.37E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:58.274,3.40E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.49E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 09:59:59.269,3.41E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.49E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:00:00.262,3.41E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.49E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:00:01.257,3.41E+00,0.00E+00,2.47E+04,0.00E+00,3.97E+02,0.00E+00,3.50E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:00:02.252,3.42E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.51E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:00:03.247,3.42E+00,0.00E+00,2.48E+04,0.00E+00,3.97E+02,0.00E+00,3.51E+00,0.00E+00,4.07E+02,0.00E+00,1.40E+02,0.00E+00,2.38E+01,0.00E+00,2.64E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,6.99E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
